X_zero,X_tempo,X_rms,X_harm_mean,X_harm_var,X_perc_mean,X_perc_var,X_centro_mean,X_centro_var,X_roll_mean,X_roll_var,X_chrom_mean,X_chrom_var,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_var_13,mfcc_var_14,mfcc_var_15,mfcc_var_16,mfcc_var_17,mfcc_var_18,mfcc_var_19,Target
69998.0,103.359375,0.10812781006097794,0.0010585845448076725,0.00563903758302331,0.0020474211778491735,0.0054739308543503284,2299.8468078494484,1309164.8937328178,4627.649299812848,4340613.858885197,0.4668516218662262,0.00015740162052679807,-143.70046997070312,96.55038452148438,-7.831425666809082,29.79824447631836,5.236181259155273,10.813350677490234,-2.127253770828247,12.466601371765137,-5.403660297393799,4.2158684730529785,3.3586995601654053,-1.1181286573410034,1.259669303894043,0.8378302454948425,-2.1209475994110107,3.112853527069092,-1.536566972732544,0.8934236764907837,-1.4205008745193481,-0.402609646320343,10406.076171875,2411.24365234375,449.6681213378906,314.29974365234375,216.80848693847656,145.94520568847656,109.85404968261719,170.65203857421875,113.05741119384766,88.6613540649414,110.28605651855469,86.1373519897461,76.21477508544922,45.25079345703125,48.31310272216797,48.47591018676758,43.50862503051758,37.51308059692383,35.923973083496094,55.93710708618164,4.0
65215.0,129.19921875,0.23430235683918,2.3372710984403966e-06,0.034816209226846695,1.4469800362348906e-06,0.005554228089749813,2449.6427155332094,99744.72466154327,4926.245049181754,514817.69275033905,0.41808977723121643,0.0003426257462706417,2.4285662174224854,82.75999450683594,-13.58234691619873,40.92683029174805,6.445518970489502,5.9515461921691895,-2.404222011566162,0.43434590101242065,-1.511311650276184,1.6591864824295044,-9.00328254699707,1.9641083478927612,-4.964852809906006,-1.32134211063385,0.20989327132701874,-2.018423318862915,-5.469199180603027,1.1422314643859863,-3.7256875038146973,-2.3783118724823,166.28199768066406,193.30174255371094,84.44913482666016,55.143157958984375,43.945167541503906,20.25360107421875,30.06541633605957,45.160396575927734,33.45330047607422,35.627567291259766,24.840044021606445,25.653369903564453,36.11730194091797,46.22067642211914,22.524757385253906,25.82516860961914,19.715091705322266,20.885894775390625,21.095073699951172,31.982982635498047,1.0
25374.0,99.38401442307692,0.08311581611633301,6.304816452029627e-06,0.0065566073171794415,-3.340822149766609e-05,0.0002127432671841234,655.0697072415438,4554.976754450114,1163.7826563588092,17034.481961817364,0.2881547212600708,0.002066316781565547,-294.2171630859375,246.35874938964844,-17.568212509155273,-13.130555152893066,24.718164443969727,-7.501784801483154,-10.431231498718262,-7.189485549926758,-17.194013595581055,-10.914937973022461,-1.4787709712982178,0.3720737099647522,1.3971045017242432,-1.7379471063613892,-6.575194358825684,-5.037683010101318,-1.4895051717758179,-2.6265172958374023,-1.8330923318862915,0.13803081214427948,1175.343505859375,176.42369079589844,319.56463623046875,95.7840805053711,62.80219268798828,72.25465393066406,44.096500396728516,47.597015380859375,37.9881706237793,34.83515548706055,33.967247009277344,37.664649963378906,48.68646240234375,41.6464729309082,54.420841217041016,56.90827941894531,53.786964416503906,63.49822998046875,39.3853874206543,56.39821243286133,4.0
16811.0,151.99908088235293,0.11932449787855148,-1.5181891285465099e-05,0.011934749782085419,-0.0002327302354387939,0.0015143819618970156,1245.9969717910078,1010069.2173341472,2788.4298425530988,6536474.951429824,0.4011734426021576,0.0013475042069330812,-250.1405487060547,142.5757598876953,34.46573257446289,25.75482177734375,9.595693588256836,13.052424430847168,4.796672821044922,7.240489959716797,1.653850793838501,7.92227029800415,6.367609977722168,4.191789150238037,-2.769646406173706,-1.848144292831421,-5.262003421783447,-1.5953913927078247,-1.8017457723617554,3.40415358543396,2.88262939453125,1.2114182710647583,7392.95068359375,3267.78076171875,1053.1639404296875,526.836669921875,209.93902587890625,119.72940063476562,85.3855972290039,73.55555725097656,46.38740921020508,60.9184455871582,46.655174255371094,44.16666793823242,39.805015563964844,52.2821044921875,40.24259948730469,36.90190505981445,40.94380569458008,40.91778564453125,65.46137237548828,55.63306427001953,0.0
32518.0,161.4990234375,0.030759667977690697,3.1049032713781344e-06,0.0011359911877661943,1.9844615962938406e-05,1.047389673658472e-06,841.0938464087833,85766.9119696216,1581.420830431755,338848.2734602427,0.23266123235225677,0.002789972350001335,-456.77850341796875,148.26458740234375,-19.77737808227539,13.119706153869629,36.893741607666016,0.6110823750495911,-0.30953893065452576,8.536523818969727,0.9658756256103516,-8.52996826171875,-4.810677528381348,8.851420402526855,-5.604699611663818,-28.060091018676758,-15.351091384887695,-3.6292412281036377,-0.10551317781209946,18.154048919677734,11.360346794128418,-18.325647354125977,588.5325927734375,651.9133911132812,657.7954711914062,474.7394104003906,374.0137634277344,141.63893127441406,113.43966674804688,248.35076904296875,256.134033203125,58.92536926269531,107.57221984863281,108.68756866455078,101.38301086425781,412.8888854980469,171.21949768066406,135.45208740234375,253.472900390625,220.53897094726562,230.3142852783203,394.19805908203125,10.0
44914.0,95.703125,0.12704716622829437,3.472806838544784e-06,0.012556384317576885,-1.111722485802602e-05,0.00284195551648736,1963.2813450076885,352416.95515085466,4320.846141081998,2575425.971659702,0.34532228112220764,0.000895296223461628,-122.65839385986328,116.57037353515625,2.7668204307556152,13.644450187683105,12.16741943359375,9.697260856628418,0.08470229059457779,6.125527858734131,-2.3678526878356934,0.8180104494094849,5.7392706871032715,-1.828414797782898,2.8200511932373047,-1.645111083984375,-0.08189240843057632,8.651529312133789,-4.443975925445557,7.215082168579102,-1.9742834568023682,3.5807695388793945,2634.489501953125,574.1851806640625,198.37567138671875,125.31501007080078,107.6207504272461,85.310791015625,59.03793716430664,62.661922454833984,44.793495178222656,72.99983978271484,54.346038818359375,62.19469451904297,54.957942962646484,42.25833511352539,63.56793212890625,65.47526550292969,39.061317443847656,46.733097076416016,51.25364685058594,81.25262451171875,1.0
55781.0,129.19921875,0.08154544979333878,0.0018715942278504372,0.002207319252192974,-0.0013953669695183635,0.003214810974895954,2112.3145532603958,609046.4429076794,4554.182489336699,2625332.237235404,0.4786950349807739,0.00011850483861053362,-157.65521240234375,96.38239288330078,0.49818968772888184,31.174570083618164,8.101831436157227,19.02503776550293,-1.6561336517333984,9.501087188720703,2.387500286102295,4.422091484069824,-2.1479299068450928,6.858656883239746,2.5672895908355713,3.413515567779541,-6.1751837730407715,-1.0587425231933594,-3.8465218544006348,-0.06418748944997787,-3.8142967224121094,0.9536791443824768,6407.0048828125,790.6279296875,422.375244140625,126.12479400634766,167.42333984375,62.97772979736328,51.676937103271484,47.11415100097656,77.55339050292969,30.275482177734375,48.36220169067383,41.556907653808594,40.60873794555664,46.01734924316406,26.094524383544922,28.66958236694336,21.079429626464844,23.91499137878418,29.243806838989258,37.26918029785156,12.0
19333.0,161.4990234375,0.4521954655647278,-0.0003341291449032724,0.1872386783361435,-0.0029422033112496138,0.010364780202507973,1733.315634690743,813913.4569711082,4018.7714898154595,4579623.9829691835,0.47706663608551025,0.00030843415879644454,-59.19970703125,102.25,2.5764849185943604,26.07648468017578,9.559121131896973,19.24922752380371,11.311760902404785,14.329572677612305,6.3819427490234375,13.724814414978027,12.15496826171875,13.029763221740723,9.959762573242188,10.207657814025879,4.466136455535889,8.267313957214355,5.863494396209717,7.938553810119629,2.994112968444824,1.5102320909500122,4168.2783203125,1202.89501953125,303.0510559082031,280.9669189453125,70.64385986328125,64.97515869140625,59.08535385131836,51.28240203857422,41.02782440185547,39.885643005371094,39.84687805175781,53.975223541259766,51.13539505004883,23.253976821899414,27.589067459106445,27.11837387084961,30.085512161254883,37.17955780029297,39.497432708740234,26.868032455444336,7.0
36314.0,112.34714673913044,0.08317472040653229,2.086877793772146e-05,0.005450216121971607,6.361210398608819e-05,0.0005897501832805574,1096.1393593888167,880232.4150560246,2068.427108722145,3451965.994570455,0.3046739995479584,0.001715051825158298,-235.12942504882812,196.08277893066406,-25.8354434967041,13.775484085083008,13.526412010192871,-2.859694242477417,-3.3981051445007324,-4.815691947937012,-7.4405364990234375,-6.96976375579834,-3.9967410564422607,-2.078108310699463,-6.733199119567871,-8.204418182373047,-8.48929500579834,-5.676539897918701,-5.047717094421387,-3.1555213928222656,-4.833405494689941,-5.361232757568359,7819.08984375,3911.856201171875,113.78317260742188,103.58514404296875,205.43045043945312,105.29105377197266,42.696346282958984,79.19880676269531,56.16869354248047,29.137542724609375,42.45856857299805,65.23484802246094,42.018280029296875,66.54618835449219,43.04472732543945,62.413780212402344,42.10270309448242,43.72125244140625,39.92397689819336,36.642154693603516,10.0
30664.0,89.10290948275862,0.21353277564048767,6.513072094094241e-06,0.04144952818751335,8.130174683174118e-05,0.001642256393097341,1542.2703212016706,126953.39984141513,3576.061229652681,947047.5234284401,0.29489344358444214,0.0008795189787633717,-95.9825439453125,112.08763122558594,6.015275955200195,40.663307189941406,0.13918554782867432,19.911277770996094,2.636226177215576,-0.24924105405807495,-12.292909622192383,-5.194939613342285,-18.67738151550293,-11.256248474121094,-6.094929218292236,2.8272488117218018,-7.939830303192139,-8.281235694885254,-9.84521198272705,-5.107231616973877,-4.414941787719727,-12.337669372558594,1135.4415283203125,313.3149108886719,100.10091400146484,58.258541107177734,32.52251434326172,45.135414123535156,36.43029022216797,31.497997283935547,39.85578536987305,59.26255798339844,47.642276763916016,40.65782928466797,50.882408142089844,34.305419921875,35.298152923583984,37.355560302734375,44.4865837097168,45.058372497558594,40.18208312988281,44.54573059082031,3.0
46157.0,135.99917763157896,0.0961015373468399,8.993838491733186e-07,0.007072432432323694,2.347986082895659e-06,0.0019066171953454614,1866.4368206596873,392843.1239359875,3788.5841475887883,1211792.7012015583,0.353742390871048,0.0007975163753144443,-194.83396911621094,101.6422119140625,-29.14409637451172,44.332115173339844,-8.45365047454834,34.91307067871094,19.76055335998535,26.72287368774414,2.5715949535369873,7.302700519561768,-4.325912952423096,-0.14371761679649353,-0.01380170974880457,7.998750686645508,11.374931335449219,-7.551681041717529,-4.697585582733154,3.452193021774292,2.371039628982544,-9.821186065673828,4141.6953125,782.7306518554688,440.0908508300781,129.89724731445312,188.152587890625,144.54147338867188,91.94808959960938,122.25218963623047,209.3102264404297,136.1448974609375,116.48793029785156,127.9420394897461,145.18858337402344,96.01551818847656,75.699951171875,78.09790802001953,87.17901611328125,92.7181625366211,88.75576782226562,65.10665130615234,10.0
23593.0,151.99908088235293,0.2524520456790924,8.695202268427238e-06,0.057433754205703735,-4.460681157070212e-05,0.003193239215761423,1262.1782412597531,504767.23201772565,2628.2404057494778,2961724.8751646425,0.2714746296405792,0.0014326315140351653,-147.23036193847656,130.5280303955078,18.904756546020508,46.91889190673828,10.273337364196777,-0.3554576337337494,11.954216003417969,2.5734026432037354,-12.665434837341309,9.705544471740723,-7.254027843475342,-2.999729871749878,-9.782456398010254,-11.37181568145752,-7.173794746398926,-6.266536235809326,-10.049149513244629,-6.739190578460693,-8.593481063842773,-6.514073371887207,3067.393310546875,856.4280395507812,534.5128784179688,226.7106170654297,119.79644012451172,165.02471923828125,98.86589050292969,112.55846405029297,119.94155883789062,196.2749786376953,113.30618286132812,87.87985229492188,67.1510009765625,67.84066772460938,59.60759353637695,58.57038116455078,38.824771881103516,56.54079818725586,53.55210494995117,73.95843505859375,3.0
51355.0,135.99917763157896,0.20650753378868103,5.246525233815191e-06,0.0262251328676939,-0.00022915730369277298,0.0060491799376904964,2172.408880825264,648005.8189312257,4628.189129417653,2904943.551246807,0.47068870067596436,0.00018155477300751954,-46.859745025634766,101.6120376586914,-19.70032501220703,28.55863380432129,9.6187744140625,4.296428203582764,9.77316665649414,12.359295845031738,9.995984077453613,13.444336891174316,3.6184451580047607,7.143953800201416,0.5425493717193604,0.8791443705558777,-0.5496882796287537,1.3634055852890015,-6.668496608734131,2.7332475185394287,-3.4476499557495117,-2.2169742584228516,6528.97412109375,2386.8203125,228.21669006347656,196.735107421875,73.00918579101562,61.01917266845703,48.86115264892578,58.13667297363281,23.38236427307129,25.360687255859375,21.96414566040039,25.883310317993164,20.692367553710938,21.17926788330078,28.636533737182617,28.091402053833008,20.659465789794922,31.588302612304688,27.88872528076172,29.3443546295166,6.0
31740.0,112.34714673913044,0.09818389266729355,7.213672574835073e-07,0.0061924695037305355,3.951649341615848e-05,0.002158820629119873,1614.2815972507992,230803.76579723624,3589.8868656424092,1637677.2368491285,0.3197776973247528,0.001960169756785035,-161.49534606933594,117.2624740600586,5.719120025634766,36.78239059448242,-0.42391157150268555,9.029293060302734,-9.533784866333008,-6.265602111816406,-9.340673446655273,-6.544181823730469,-10.150043487548828,-8.894417762756348,-10.115952491760254,-5.630270957946777,-5.477154731750488,-3.374725341796875,-7.298493385314941,-1.6135376691818237,-3.4368348121643066,-4.417318820953369,3056.83203125,621.761474609375,207.5968780517578,91.26705932617188,45.23988723754883,135.41110229492188,79.7396469116211,49.0623893737793,82.55242156982422,40.736114501953125,42.81134033203125,58.255069732666016,35.95139694213867,48.81258010864258,44.27494812011719,50.45864486694336,33.011600494384766,39.98843765258789,54.119911193847656,47.36713790893555,10.0
42941.0,123.046875,0.18735650181770325,1.7973035255636205e-06,0.012086362577974796,8.677263394929469e-05,0.017278818413615227,1913.973507185416,440054.43448269257,4408.518467640146,2197398.5184259946,0.4084581136703491,0.00034482101909816265,-94.5478286743164,103.7049331665039,13.063103675842285,38.663597106933594,-2.2373499870300293,18.754087448120117,-11.52526569366455,7.258500099182129,-4.755744934082031,2.1727113723754883,-4.210468769073486,-6.061047077178955,-7.26539421081543,-3.8279151916503906,-5.2378435134887695,0.7871978282928467,-0.007142700254917145,1.8229289054870605,-5.813930988311768,-1.6502951383590698,4098.20068359375,570.6373901367188,573.7964477539062,135.47897338867188,115.06484985351562,94.52879333496094,74.58272552490234,60.29166030883789,86.95613861083984,86.8187484741211,43.62733459472656,66.99390411376953,71.12266540527344,36.5329475402832,29.606075286865234,41.86759948730469,33.17744445800781,44.8326301574707,39.988525390625,47.07948303222656,7.0
165628.0,143.5546875,0.20347562432289124,-1.4711442020143295e-07,0.020012550055980682,-3.967936208937317e-06,0.006857268046587706,4150.127101523835,28126.673939707034,7257.749118645544,44849.148999407,0.4786423444747925,0.0003668767458293587,30.46761131286621,10.770977973937988,-21.53395652770996,24.672060012817383,-5.12723970413208,15.975691795349121,4.967093467712402,11.262041091918945,4.964547634124756,8.009210586547852,0.6742240190505981,4.736266613006592,-1.028962254524231,5.393631935119629,-1.441304326057434,2.494656801223755,-3.961996555328369,-0.8108395934104919,-1.4289780855178833,5.02635383605957,193.2996826171875,65.60333251953125,31.132631301879883,35.16960144042969,26.182186126708984,21.009164810180664,27.006078720092773,30.520509719848633,27.919092178344727,25.147663116455078,25.19953727722168,26.181699752807617,27.289030075073242,26.337177276611328,19.43585205078125,20.834022521972656,28.955354690551758,32.39719009399414,19.572206497192383,28.833847045898438,4.0
24505.0,151.99908088235293,0.1455695927143097,-0.0014858674257993698,0.022097205743193626,-0.00046197063056752086,0.00048402987886220217,1027.9378003479521,30803.635570530812,1892.5126354674444,180421.7699108672,0.310006320476532,0.0015466413460671902,-167.61672973632812,161.0911407470703,-16.209928512573242,32.59757995605469,-6.588067054748535,2.681940793991089,-8.729743003845215,-5.894769668579102,-9.911739349365234,-10.346185684204102,-13.754436492919922,-8.820573806762695,-13.273244857788086,-10.484243392944336,-9.760767936706543,-4.67869234085083,-5.952838897705078,-6.463613510131836,-10.17733097076416,-4.676151275634766,3748.016357421875,242.04847717285156,88.16495513916016,36.274845123291016,37.23292922973633,37.53689193725586,28.074974060058594,28.319955825805664,41.12709426879883,45.878997802734375,32.2267951965332,42.69744873046875,41.92402648925781,39.366512298583984,28.89743423461914,28.822528839111328,24.384639739990234,29.907119750976562,48.51148223876953,43.23797607421875,0.0
